,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,"('MDP_1_Sn', 'MDP_2_Ru')","('Qualified',)",0.004331348132106118,1.0,4.077262693156733
0,"('MDP4PP_0_5', 'HTIME_1440_2880')","('Qualified',)",0.004872766648619383,1.0,4.077262693156733
0,"('HTIME_1440_2880', 'MDP_4_Sb')","('Qualified',)",0.004872766648619383,1.0,4.077262693156733
0,"('HTIME_1440_2880', 'Post-processing Acid Wash etc._True')","('Qualified',)",0.007579859231185706,1.0,4.077262693156733
0,"('HTIME_1440_2880', 'SL_0.5_1')","('Qualified',)",0.004872766648619383,1.0,4.077262693156733
0,"('MDP_1_Ru', 'HTIME_2880')","('Qualified',)",0.009745533297238766,1.0,4.077262693156733
0,"('ATIME_120_180', 'MDP_4_Sb')","('Qualified',)",0.004872766648619383,1.0,4.077262693156733
0,"('MDP_2_Ru', 'MDP_4_Sb')","('Qualified',)",0.004331348132106118,1.0,4.077262693156733
0,"('MDP_3_Co', 'ATIME_120_180')","('Qualified',)",0.004331348132106118,1.0,4.077262693156733
0,"('MDP_3_Co', 'MDP_4_Sb')","('Qualified',)",0.004331348132106118,1.0,4.077262693156733
0,"('MDP_2_Ru', 'ATEMP_800_1000')","('Qualified',)",0.009204114780725501,1.0,4.077262693156733
0,"('MDP4PP_0_5', 'MDP_2_Ru')","('Qualified',)",0.004331348132106118,1.0,4.077262693156733
0,"('MDP4PP_0_5', 'SL_0.5_1')","('Qualified',)",0.004872766648619383,1.0,4.077262693156733
0,"('MDP_1_Ru', 'MDP_2_Sr')","('Qualified',)",0.004872766648619383,1.0,4.077262693156733
0,"('MDP_1_Ru', 'MDP_2_Zn')","('Qualified',)",0.004872766648619383,1.0,4.077262693156733
0,"('SL_0.5_1', 'MDP_4_Sb')","('Qualified',)",0.004872766648619383,1.0,4.077262693156733
0,"('MDP_3_Co', 'ATEMP_300_400')","('Qualified',)",0.004331348132106118,1.0,4.077262693156733
0,"('MDP_2_Zn', 'ATEMP_300_400')","('Qualified',)",0.004872766648619383,1.0,4.077262693156733
0,"('CL_0.6_1', 'Post-processing Acid Wash etc._True')","('Qualified',)",0.005955603681645912,1.0,4.077262693156733
0,"('MDP3PP_15_25', 'ATEMP_300_400')","('Qualified',)",0.007579859231185706,1.0,4.077262693156733
0,"('MDP_1_Sn', 'HTIME_1440_2880')","('Qualified',)",0.004331348132106118,1.0,4.077262693156733
0,"('CL_0.3_0.6', 'Post-processing Acid Wash etc._True')","('Qualified',)",0.009204114780725501,0.9444444444444444,3.85074809909247
0,"('ATIME_60_120', 'HTIME_2880')","('Qualified',)",0.007579859231185706,0.9333333333333332,3.805445180279617
0,"('MDP_3_Co', 'HTIME_1440_2880')","('Qualified',)",0.005955603681645912,0.9166666666666665,3.737490802060338
0,"('CL_0.3_0.6', 'MDP_2_Zn')","('Qualified',)",0.004872766648619383,0.9,3.66953642384106
0,"('HTEMP_RTEMP', 'MDP_2_Zn')","('Qualified',)",0.004872766648619383,0.9,3.66953642384106
0,"('HTIME_1440_2880', 'Support is not Carbon_True')","('Qualified',)",0.004872766648619383,0.9,3.66953642384106
0,"('ATEMP_300_400', 'MDP_4_Sb')","('Qualified',)",0.004872766648619383,0.9,3.66953642384106
0,"('HTIME_0_60', 'MDP_1_Na')","('Qualified',)",0.004872766648619383,0.9,3.66953642384106
0,"('MDP4PP_0_5', 'ATIME_120_180')","('Qualified',)",0.004872766648619383,0.9,3.66953642384106
0,"('MDP_1_Sn', 'SL_0.5_1')","('Qualified',)",0.004872766648619383,0.9,3.66953642384106
0,"('MDP_1_Na', 'MDP_2_Ru')","('Qualified',)",0.009204114780725501,0.8947368421052632,3.6480771465086557
0,"('MDP_1_Sn', 'MDP_3_Co')","('Qualified',)",0.004331348132106118,0.888888888888889,3.6242335050282075
0,"('MDP_1_Sn', 'ATIME_120_180')","('Qualified',)",0.004331348132106118,0.888888888888889,3.6242335050282075
0,"('MDP_3_Ir', 'CL_0.3_0.6')","('Qualified',)",0.004331348132106118,0.888888888888889,3.6242335050282075
0,"('MDP_3_Co', 'SL_0.5_1')","('Qualified',)",0.004331348132106118,0.888888888888889,3.6242335050282075
0,"('SL_0', 'MDP_2_W')","('Qualified',)",0.004331348132106118,0.888888888888889,3.6242335050282075
0,"('MDP_3_Co', 'Support is not Carbon_True')","('Qualified',)",0.004331348132106118,0.888888888888889,3.6242335050282075
0,"('MDP_2_Ru', 'SL_0.5_1')","('Qualified',)",0.004331348132106118,0.888888888888889,3.6242335050282075
0,"('ATEMP_500_600', 'HTIME_2880')","('Qualified',)",0.008121277747698972,0.8823529411764707,3.5975847292559413
