,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,MDP_1_Cr,Qualified,0.005154639175257732,1.0,3.4642857142857144
0,MDP_3_Te,Qualified,0.004418262150220913,1.0,3.4642857142857144
0,MDP_2_Sr,Qualified,0.008836524300441826,0.7999999999999999,2.7714285714285714
0,MDP_2_Zn,Qualified,0.009572901325478646,0.7647058823529412,2.6491596638655466
0,MDP_2_W,Qualified,0.005891016200294551,0.6666666666666666,2.3095238095238098
0,MDP4PP_0_5,Qualified,0.007363770250368188,0.625,2.1651785714285716
0,MDP_4_Sb,Qualified,0.0066273932253313695,0.6,2.0785714285714287
0,MDP_2_Ru,Qualified,0.0817378497790869,0.5606060606060606,1.942099567099567
0,MDP_1_Ru,Qualified,0.12223858615611193,0.5570469798657718,1.9297698945349953
0,MDP_1_Na,Qualified,0.013991163475699559,0.5428571428571429,1.8806122448979596
0,MDP_3_Co,Qualified,0.013254786450662739,0.5294117647058824,1.8340336134453783
0,HTIME_1440_2880,Qualified,0.03166421207658321,0.5058823529411764,1.7525210084033613
0,HTEMP_LOWER_THAN_TEMP,Qualified,0.010309278350515464,0.5,1.7321428571428572
0,MDP_1_Se,Qualified,0.004418262150220913,0.5,1.7321428571428572
0,Post-processing Acid Wash etc._True,Qualified,0.05375552282768778,0.48026315789473684,1.6637687969924813
0,MDP_2_Mn,Qualified,0.008100147275405008,0.45833333333333337,1.5877976190476193
0,MDP_3_Ru,Qualified,0.013254786450662739,0.43902439024390244,1.5209059233449478
0,CL_0.3_0.6,Qualified,0.06332842415316642,0.43654822335025373,1.5123277737490934
0,ATEMP_300_400,Qualified,0.06553755522827688,0.43203883495145634,1.496705963938974
0,MDP_2_Ce,Qualified,0.004418262150220913,0.42857142857142855,1.4846938775510206
0,MDP_2_Fe,Qualified,0.004418262150220913,0.42857142857142855,1.4846938775510206
0,MDP3PP_15_25,Qualified,0.017673048600883652,0.4210526315789474,1.4586466165413536
0,HTIME_2880,Qualified,0.017673048600883652,0.4210526315789474,1.4586466165413536
0,MDP_1_Sn,Qualified,0.007363770250368188,0.4166666666666667,1.4434523809523812
0,ATIME_180_360,Qualified,0.06995581737849779,0.41125541125541126,1.4247062461348177
0,MDP_1_Cu,Qualified,0.008836524300441826,0.39999999999999997,1.3857142857142857
0,MDP_2_Au,Qualified,0.004418262150220913,0.39999999999999997,1.3857142857142857
0,CL_1_5,Qualified,0.022827687776141383,0.3974358974358974,1.3768315018315018
0,MDP_1_S,Qualified,0.0066273932253313695,0.391304347826087,1.3555900621118013
0,ATEMP_800_1000,Qualified,0.030191458026509573,0.3867924528301887,1.3399595687331538
0,SL_0.5_1,Qualified,0.023564064801178203,0.3855421686746988,1.3356282271944924
0,HTIME_720_1440,Qualified,0.06111929307805596,0.3824884792626728,1.3250493745885452
0,MDP2PP_10_20,Qualified,0.04491899852724595,0.38125000000000003,1.3207589285714287
0,ATIME_60_120,Qualified,0.045655375552282766,0.3712574850299401,1.286142001710864
0,HTEMP_RTEMP,Qualified,0.13033873343151695,0.37106918238993714,1.2854896675651395
0,CL_0.6_1,Qualified,0.026509572901325478,0.3673469387755102,1.272594752186589
0,ATEMP_500_600,Qualified,0.03240058910162003,0.3666666666666667,1.2702380952380954
0,ATIME_120_180,Qualified,0.06332842415316642,0.3628691983122363,1.2570825798673901
0,MDP1PP_25_50,Qualified,0.022091310751104567,0.35714285714285715,1.237244897959184
0,MDP_3_Cu,Qualified,0.004418262150220913,0.3529411764705882,1.2226890756302522
0,MDP_2_Co,Qualified,0.01914580265095729,0.35135135135135137,1.2171814671814674
0,EPC_OVER1,Qualified,0.20839469808541974,0.3506815365551425,1.2148610373517439
